"Dell Latitude 3390 2-in-1 13.3"" Touch Laptop Core i3 8GB 256GB SSD Win10 Laptop",US,$199.99,Certified - Refurbished,Intel Core i3 8th Gen,13 in,Black,8 GB,256 GB,Intel UHD Graphics 620,2.20 GHz,Dell,Latitude,Notebook/Laptop,1920 x 1080,3390,Windows 10 Pro,256 GB,SSD (Solid State Drive),,https://www.ebay.com/itm/195740453285?epid=27023340006&hash=item2d930a49a5:g:UOIAAOSwrPRkUBIW&amdata=enc%3AAQAIAAAA4DhAWlwiQf4B9Un7MugzBbcRV1ehS6jAP2kSdS9RL2QkVVTaQX9eJHHS9wfvqO5o0H8ffB6TcNtZ5qlEL27o71thlKFqfvBkvm%2BX62TaBBR73WFEF5vGYbXMkt6z1%2FrCToq52%2BEHmfQaij%2F8DtD0kd%2BsdtbqcakSomBXELMyBmg8nedHhytomIFk%2FtyaYBHQm6gKfVf3SkM42XABeMPkBwhs%2BO8ygJf5q1JMBmEtZs3MwoGJYxERSiEkPhFkWQHxlZeHLTYFrccQqZ1s8jXdwpJD6cuRltuIsZthwfxE1jWp%7Ctkp%3ABk9SR8bSv42jYg
Lenovo ThinkPad T460P Laptop i7-6700HQ GeForce 940MX 16GB  512GB SSD Win10 FHD,US,$349.99,Very Good - Refurbished,Intel Core i7 6th Gen.,14 in,,16 GB,512 GB,NVIDIA GeForce 940MX,2.70 GHz,Lenovo,ThinkPad,Notebook/Laptop,1920 x 1080,ThinkPad T460p,Windows 10 Pro,,SSD (Solid State Drive),,https://www.ebay.com/itm/225146252985?hash=item346bc32eb9:g:vbEAAOSwznpjMgpX&amdata=enc%3AAQAIAAAA4Bz0elzHF%2B2THvTSSxJHLOtJYKS9sj1sbPDpFbiTK%2FmoQdkZDStGPgUOY1h2TeOEbmwb8lMhxGFtOG77zYikpmEFysFLHAE4U0FYQU7KRnYDjizcdu0%2BSXWbyPUVzRRES6OZGqbmKpew1wIvOuvmm0mTBY3q6n9nRwvMR2%2B8qmCCP5iPnGy0PYxJkzHW%2FbCovRgMFM%2FHEbHpEYUmK39zXTIrEMf9x%2BoLttuDMDDvSf7608Y7OkV95Ueptca0W5soaQDb4T8eP1K586%2BXpeLPhOpGsPBcoYjmw9TTyF%2Byy5AE%7Ctkp%3ABk9SR8bSv42jYg
"Lenovo ThinkPad T460 Core i5-6300U 2.4Ghz 8G, 256gb SSD WiFi Win10 Pro & Cord",US,$100.00,Used,Intel Core i5 6th Gen.,15 in,Black,8 GB,256 GB,Intel Hd 520,2.40 GHz,Lenovo,ThinkPad,Notebook/Laptop,1920 x 1080,Lenovo ThinkPad T460,Windows 10,256 GB,SSD (Solid State Drive),,https://www.ebay.com/itm/314683045351?hash=item49449235e7:g:cq0AAOSwertknv~J&amdata=enc%3AAQAIAAAAwMKgECBqOKgA%2BUKg%2B5Qe9c3Ot6gkA5nI0apDxJB7KCWn6d4XgCqLs7Q%2B2skcYD78qivnfTpfzva%2Bq62q30hpzFUsgckaJeKIVB3JWcMNNo3KwGqStCXP4jkcqiBWKAqSmKlCE2r98PyCfCNXHobWZBXZyDl4C0loskP2ZWioVYGycaZLVKyb2RxXZyuWaEcdtcjtCwu1GsJwxvTDIi7iqs1dsf9tdN1gYT7IkrHZvkIz2dBuRiNWc0ul6oDMNC9HCw%3D%3D%7Ctkp%3ABk9SR8bSv42jYg
Dell Precision 5540 Workstation - i9-9980HK - For Parts Only - Minus Hard drive,US,$355.04,For parts or not working,Intel Core i9 9th Gen.,15.6 in,Silver,32 GB,,,2.40 GHz,Dell,Precision,Workstation,,Dell Precision 5540,Not Included,Not Applicable,,,https://www.ebay.com/itm/325710664900?hash=item4bd5de54c4:g:ixMAAOSwNFJkmzaM&amdata=enc%3AAQAIAAAA4JB42xDlGvBHjSOffveaud75eV9FdUmHK6of5mPoxVKFRMs4XDmq3Os%2FhAIjYQWkKFsbft5SCLK%2Bcic3wHzuuoepYOWQgv535Th%2BVwNLKjo%2B4Wga08I31oFvQajY6etoZw5pr2F8TqXZBIuvcPr%2FQ0Y%2BnPtfMPkZ3%2FB%2FE%2FeLQsPGNpHcYgyptI2vQXNT0%2B2I%2BT%2FiLNcpXuVXQbXA%2BW5WfW7rk6yDwFRU7hbenXSjuTIn3CdvwJ0s5vhqPk6CqCLFIxk%2FcbigZef0WRK7i7nlJMM8vc%2FgV0jNkRLAV3Xyixsb%7Ctkp%3ABk9SR8bSv42jYg
Dell Latitude E5540 Laptop Computer i5-4th gen 4GB RAM No HDD Parts-No power,US,$38.79,For parts or not working,Intel Core i5 4th Gen.,15.6 in,,4 GB,,,,Dell,,Notebook/Laptop,,Dell Latitude E5540,Not Included,,HDD (Hard Disk Drive),,https://www.ebay.com/itm/125992701801?hash=item1d55c00f69:g:PmwAAOSwAOJkmtI9&amdata=enc%3AAQAIAAAA4GmAU4pWv%2BBPTMm9SJ5jGgVHko%2FRcptjZ6nU7aOXByV8tWjoyzUxQPYhaEWx3OqwU360yUb87mL%2FFjs73Z75LkkrmdlNjrqUcrwQhvdodX9XHdDhddTYEKUojBXAG%2B0zYCWExBxCvefN0flXeDJiP9vXNGaoXlrkO%2BEftznpN9Tu6OlRzE7%2BCwkDyc1W0QaYVAFCPZrF%2FLdidJrIQZYjDYXPVIWBjCFEFv%2FIwo%2BQAJF5PZtJDsUt2P2l%2BIRYyMMHKrjbg2gp71ISP5%2FeFJGgfpi87uAjwUisxTUKDQOWJdRv%7Ctkp%3ABk9SR8bSv42jYg
"Dell Latitude 5414 14"" Touchscreen i5-6300U 2.4GHz 8GB RAM No SSD w/Charger",US,$129.99,Used,Intel Core i5 6th Gen.,14 in,Black,8 GB,,Intel Skylake Graphics,2.40 GHz,Dell,Latitude,Notebook/Laptop,1920 x 1080,Dell Latitude Rugged 5414,Windows 10 Pro,SSD,SSD (Solid State Drive),,https://www.ebay.com/itm/185962734782?hash=item2b4c3e24be:g:8ysAAOSweS9kma7o&amdata=enc%3AAQAIAAAAwEq5x7Yh1%2BSPaeD3gTaYN0zNZlBSIHATV5NrxwfKEszNWkSLzwl2g%2FSGMrSh1X7iQXniThtGowVILpPJQZHUqNbIVDWFvvFDnLmqGDAksB2Jlw2eRs%2Bv%2BbdDB1pSG8OFFThkRa2cJb7%2F65AbapQSTUfmPnoO%2BGkuuTzzEu1gP5nwW%2B7RTRTUhmy%2FGIVej%2BDnHp1gipTsw8yMzCrVlC63q05eisooQqD7tQl%2B7947wZULIeOWpfpQTdOJXQAELg2t5Q%3D%3D%7Ctkp%3ABk9SR8bSv42jYg
"Lot of 9 Dell Latitude E7270 12.5"" i5-6300U 2.4GHz|8GB RAM NO SSD",US,$549.95,Used,Intel Core i5 6th Gen.,12.5 in,Black,8 GB,,Intel HD Graphics 520,2.4GHz,Dell,Latitude,Notebook/Laptop,1366 x 768,Dell Latitude E7270,Not Included,N/A,SSD (Solid State Drive),,https://www.ebay.com/itm/175799250536?hash=item28ee73ae68:g:oz4AAOSw-h5kobV6&amdata=enc%3AAQAIAAAAwCvpHfWs1bYxpFT7M5JgJorJyp%2BS1nlxFS9JoopJw5sSv2ANx38KfA1nBZV%2BUHVk32XMTvzQGfq2AQ%2B05WqRX6B%2Bbf8KfQjzADfWzEHFGFzYiYX1OQcYDHLtJ1yYCkK67vDcazJ8JFLHgDY7lD6ow%2FscSdiqt7leHwJE8NpySk7%2FVfi6yUMSGo7%2FVg9ubAX7o4nvrLHfwRPG%2BdQr2dj8Tps1pCeLEMwHRJYpJWHBNKFsFLKqt0rVdtnnS52%2BplOPpw%3D%3D%7Ctkp%3ABk9SR8bSv42jYg
"Panasonic ToughBook CF-C2C6GZXKM 2-in-1 12.5"" | 2.00GHz Core i5-4310U | 4GB DDR3",US,$44.99,Used,Does not apply,"12.5""",,,,,,PANASONIC,,,,,,,,,https://www.ebay.com/itm/314680801965?hash=item49446ffaad:g:8V0AAOSwXfpknxOn&amdata=enc%3AAQAIAAAA0HTBoaBlExTD%2BnHXHFSFh%2FKaktz0P1EZS%2BW12wV8MPJKj3Adgl97G8yKr7Eqre9onn2OAZp9yVduntLXCp7CqSoOydKwuPMWp%2BJs1PkMA9DDuCrlryDX5oYc%2BdwjY2drshcYObCMSp4eOG%2FTUSmGQLiG%2BwKSkXMuTo8bZ5caYRC8razMRW4h6vAYEEkzR0QXYwfzvXYcZV0ykokn6AaGuX5wl0P6G1opbYtxxwkD9oMCUvt5eEzqyxNpH8T3wvJxI1BSqZ3Mu1hQQJhWl4J1uxs%3D%7Ctkp%3ABk9SR8bSv42jYg
Dell Latitude E6540 Core i7 4600M 2.3GHz 8GB RAM 500GB HDD 15.6'' No OS Laptop,US,$50.00,For parts or not working,Core i7 4600M,15.6,,8GB,,,2.3GHz,Dell,,Laptop,,E6540,No OS,500GB,,,https://www.ebay.com/itm/134637200845?hash=item1f5900a5cd:g:41gAAOSwzUdkfdus&amdata=enc%3AAQAIAAAAsNMAQR7xwEQLb7WbJ%2FB03Rmj2s1fXVy3nX14XsZrVN6XicvOLGqglk3J0587KbMrmPvflo%2B6jhPWjZx6vmvmr0WI06w0KAYC1d96mZQBOwlHAJNELOKhWfq2uKZ%2Fpev%2BLqoKDo9Ie91ouA6w07zkz0m54npjCqOEFZNhKikixoYduZIN1kko3aplz3p8QeQK69noxlyZnTrxADG9OH8QtnXr4AAgfbRnXzJbu4sXNjhT%7Ctkp%3ABk9SR8bSv42jYg
"Dell Precision 7720 i7-6820HQ 2.7GHz, 32GB, 1TB SSD, 17.3"", P3000, Win 10 Pro",US,$289.00,Used,Intel Core i7 6th Gen.,17.3 in,,32 GB,1 TB,,2.70 GHz,Dell,,Notebook/Laptop,,Dell Precision 7720,Windows 10 Pro,,SSD (Solid State Drive),,https://www.ebay.com/itm/266314690898?hash=item3e0197b152:g:NWwAAOSwaT9kmup2&amdata=enc%3AAQAIAAAAwDzH1ocD%2F5XH7BTfZTzqmNOuYYyRRmVFU5kpiY7MLceaePFQAJFXfz8IFa9tUT1VPRC0sKYXumMbmozvJnXXebWSfDIb7AUqXWFagbuzyqcoAtZH0MiIQy0IDA1e8r8R0VoqiniP7afLYtBa3jKJs%2Bt7qLoy3krIxkFx9j7V9KEacw1mMlIDFqRFl6zJJFCHOdu%2BlT9WQwnZ6VrRgMc7QZBJ366iQdbVkyfWgOAoHp0VLyyJc7Qo3bV0eN6erw128A%3D%3D%7Ctkp%3ABk9SR8bSv42jYg
"Lenovo ideaPad 3 17IML05 Laptop 17.3"" i5-10210U 1.6Ghz 8GB 256GB SSD -READ PLZ!!",US,$269.00,Used,Intel Core i5 10th Gen.,17.3 in,Blue,8 GB,256 GB,Intel UHD Graphics,1.60 GHz,Lenovo,IdeaPad,Notebook/Laptop,1920 x 1080,Lenovo IdeaPad 3,Windows 10 Home,256 GB,SSD (Solid State Drive),,https://www.ebay.com/itm/285028345387?epid=17039565851&hash=item425d03662b:g:QfgAAOSwHr1jIJNj&amdata=enc%3AAQAIAAAAwMuKk2hMciMHFzC4C5SuIxjsYbOonsiI7hUl0P08%2B1pROhyHcS8Tnv0rKS3VXRvff2Iv9nX2MVS17FFLQBowBQSQdNU2Lslc2H9BxRZuFjUIYMIXiNARnemwh828M5iK8pH0%2B5V%2FQhB57cXp1wAKX8nr10hyNuMOIYNgaz8qP5P%2B8sNZJ8Qj1Qng7RF4KBN9%2Flte3fceQGrHKup2q27YQtZyqdDwyhvdzHsDvJaF8nPGfDUe%2F9O8XNn1s4%2B%2BqoIMiQ%3D%3D%7Ctkp%3ABk9SR8bSv42jYg
"L@@K Lot of 3 Dell (7390 2in1, 7480,7480 laptops parts or repair. Boots 2 Bios",US,$169.00,For parts or not working,i7,14 in,Black,,,,,Dell,,Notebook/Laptop,,7480,Not Included,,,,https://www.ebay.com/itm/225650010364?hash=item3489c9e8fc:g:PWEAAOSwk0Fkoazd&amdata=enc%3AAQAIAAAA4N2H3ZNI9oFufYS2aHAtOCxCl9qS%2BRQUq8wF4p6iLmhhaaaNuXg1GJJXZjCAsVmmQQs8ZZ5MbcmIGQJhdG5eqaUW%2FcDZZuHdCNYDBSZRbTLb3FbaBr9rA3DtbDpIXsVXlUGFpehubTSPY2%2BQDlaSMnUBqk%2BM0%2FyODUs37rkv4XcOOCEK0OBG0Z8qyA7Rfm3IQ6XCnxqZrVHz6MJsiMYuraPzI3V%2Fq8toTQWZNCrcdxHPfoiNQ63vktjnhPwPx4QcudtZ%2BRp5tq%2B8uzoT8RUb7IEmT8cH4xoCxl%2FmXRlPeBLA%7Ctkp%3ABk9SR8bSv42jYg
Dell Latitude Rugged 5414 Touchscreen Core i5 @ 2.4GHz 16GB RAM No SSD w/Charger,US,$129.99,Used,Intel Core i5 6th Gen.,14 in,Black,16 GB,,Intel Skylake Graphics,2.40 GHz,Dell,Latitude,Notebook/Laptop,1920 x 1080,Dell Latitude Rugged 5414,Windows 10 Pro,SSD,SSD (Solid State Drive),,https://www.ebay.com/itm/185962662608?hash=item2b4c3d0ad0:g:I4sAAOSwAk5kmejP&amdata=enc%3AAQAIAAAA4HWIAjVdTk%2BXu7lCBaNjH4dmLtQb70sAP5qj%2FmRO%2BDveIT9deSR3AX7lJvbZ4qjsIy3K%2BPO7NzzfmYXBNgFhtvhU5c8J1CchbO4UOzFTrLmdc2qjx5tJDbT8QvMwAxt2r7lJiagpVwgyIgvbCmRrVPlRAayBycGDvgzkZeBgmwRO%2Bc%2BQrwt41mR5Co%2BUN2L%2BjT66dvEgpE9aaYdzoODpFh0b1naqM0t1FfLyWi34cRx82NzcVxIjDSNEU3a%2Fqbvk3lMrodje3lkA996cHo8T4A7PY22RM5cTfQtjyhGVSGA7%7Ctkp%3ABk9SR8bSv42jYg
"Dell Latitude 5414 14"" Touchscreen i5-6300U 2.4GHz 8GB RAM No OS/SSD w/Charger",US,$119.99,Used,Intel Core i5 6th Gen.,14 in,Black,8 GB,,Intel Skylake Graphics,2.40 GHz,Dell,Latitude,Notebook/Laptop,1920 x 1080,Dell Latitude Rugged 5414,,SSD,SSD (Solid State Drive),,https://www.ebay.com/itm/185964442232?hash=item2b4c583278:g:5t0AAOSw5tNknZyl&amdata=enc%3AAQAIAAAA4JWSQafe9%2F8rZVQei73X7xO0Y81CAABljQc0bnC7SEXci5zxl95y82pdlMHW4DIWK8mMKTAVNfcwCWQeS64Qd%2BgYlaCGAKecgqqMAuIwRZIHjreLqjBaOxQDoaWjIUPcnI7iGy9DrqNI%2BcGp0HH49Z31iT9L5woFExqGFveOR7sz7eXS5hcYNwqXfpRLDhZLLPZuAtGTu1zZduNJJRpaJI7E%2BVsspghGJLgM9JQq0doaLu6geAG1ZLMNRREQ77q%2FMFexaSiVfy4TkmPS2baWGY3f77So5avlrCLF9zOWDtNK%7Ctkp%3ABk9SR8bSv42jYg
Lenovo Thinkpad T580 i5 Laptop with fingerprint scanner and 2 batteries,US,$128.50,Used,Intel Core i5 8th Gen.,15.6 in,Black,16 GB,120 GB,Intel UHD Graphics 620,1.80 GHz,Lenovo,ThinkPad,Notebook/Laptop,1920 x 1080,Lenovo Thinkpad T580,Windows 11 Pro,120 GB,SSD (Solid State Drive),,https://www.ebay.com/itm/125993127170?hash=item1d55c68d02:g:QB4AAOSwFMpjb~Bs&amdata=enc%3AAQAIAAAAsFiEIvgdR%2BCk5LykYXVelxyTv1X5y8x%2FAy9JXiFCKsrxPbgIdDtvH9lkRXNGhmZ038Y7sDFrxclf7uWwP%2BylJosG7oEG6ODNuxSYcUv9QJEB2eB88%2Bt%2BIznHT%2BUbvgvdvVHJ5k8Z%2FeQwYjWlSdMZ7qHo8MmbeyoofUjKw5cAHpPbsNst2sUkTC%2FYkL6OFOa8wVYzB3bwpUHXR3h3pYL62PdLa2%2BgvVAqQdWJ69JEBKRW%7Ctkp%3ABk9SR8bSv42jYg
MSI GS66 12UGS I9-12000H 32 GB DDR5 3070 TI 360Hz USED GAMING LAPTOP,US,"$1,000.00",Used,MSI,I9 12th Gen,15.6 in,,,,,,,Notebook/Laptop,,msi gs66 stealth i9,,32 GB,,,https://www.ebay.com/itm/385337534738?hash=item59b7e82912:g:JD4AAOSw8wdjuL6N&amdata=enc%3AAQAIAAAA4IfkwYLGKbxeKHNUeyHW3D728R0%2BOCrkTMULcKvcUfv9KyMY9nTt1gVicHmSWLWyYmsjstgcAmvrpR6oAax0owJKtiVFz%2FB6VlC%2BeqVV%2FMVsF%2FjjlkSFsaHd%2BtTvO7oGEcu1cg%2FODh%2F6HD5yb85qzm1KL6nrMhAAmdhQaLu0WjyXfV4QHdMU7h2SD7%2FG%2Bix3hKKbeeN63f%2B%2Bxg2A%2BYRZ%2FIdJ8CyLocYfY0fi1dBU%2FMbCcw%2BgIa6LpLKAGGfG3SH7%2BBsRZOFM4hpP1HVS%2FblouYInnjoIdJDYKb7VmAELH6Xo%7Ctkp%3ABk9SR8jSv42jYg
Lenovo Thinkpad T580 i5 Laptop with fingerprint scanner and 2 batteries,US,$128.50,Used,Intel Core i5 8th Gen.,15.6 in,Black,16 GB,120 GB,Intel UHD Graphics 620,1.80 GHz,Lenovo,ThinkPad,Notebook/Laptop,1920 x 1080,Lenovo Thinkpad T580,Windows 11 Pro,120 GB,SSD (Solid State Drive),,https://www.ebay.com/itm/125993127170?hash=item1d55c68d02:g:QB4AAOSwFMpjb~Bs&amdata=enc%3AAQAIAAAA0BdEjcy8WQWP%2FasqjNef1mXkLAtpNb8EP5RwIs1jSMXhWlm7IknEXDGGD3%2F5DugY8%2Fdc%2FXGUGD0M4GEYu%2BBwAVZBKc81XfJdtrJN0tNKr4UiPHqnf6jIInYeDav9S5jhs9kFExP5AIhm19k4vMvVc2BCdtVD5Ze3Ttfb8p0P2%2Bj4lRf2ekZdp08nR9%2BvqAhBWe%2BE5ZUVhYrAlnqDziDsu1KP47XXigQGv7A4X27j3KSTJwkGYItYP%2BxMi6QdhWAIeC70aIaXxSB4i4RHRfg%2FbSo%3D%7Ctkp%3ABk9SR5S2x42jYg
MSI GS66 12UGS I9-12000H 32 GB DDR5 3070 TI 360Hz USED GAMING LAPTOP,US,"$1,000.00",Used,MSI,I9 12th Gen,15.6 in,,,,,,,Notebook/Laptop,,msi gs66 stealth i9,,32 GB,,,https://www.ebay.com/itm/385337534738?hash=item59b7e82912:g:JD4AAOSw8wdjuL6N&amdata=enc%3AAQAIAAAA4IfkwYLGKbxeKHNUeyHW3D728R0%2BOCrkTMULcKvcUfv9KyMY9nTt1gVicHmSWLWyYmsjstgcAmvrpR6oAax0owJKtiVFz%2FB6VlC%2BeqVV%2FMVsF%2FjjlkSFsaHd%2BtTvO7oGEc7SLk2Lnd3ZRusr02Xju8eJGslAzaadr20B3sdczGwZAJRLitw701m%2BtjKOoY63AE%2FvJLbFjTPHjJjWvE%2BkMCcEaxNr2I%2BC8zVd3N6gRn7wrAyDUdmbLq3es%2BbR6qfxmyDrICFmNLe9J%2Bqx68rDAu1VGbKQmM6R6LZlJAlTkQQ%2F%7Ctkp%3ABk9SR5S2x42jYg
Lenovo - Yoga 7i 14 2-in-1 14in Touch-Screen Laptop - 82BH0004US,US,$349.99,Used,Intel Core i5 11th Gen.,14 in,Gray,12 GB,512 GB,Intel Iris Xe Graphics,2.40 GHz,Lenovo,Yoga,Convertible 2-in-1 Laptop/Tablet,1920 x 1080,Lenovo Yoga 7,Windows 10 Home,,SSD (Solid State Drive),,https://www.ebay.com/itm/204172952308?epid=24042452893&hash=item2f89a802f4:g:N3sAAOSwZyJjikpH&amdata=enc%3AAQAIAAAAwFxKtSHw%2BK3g4NaGYTxsbIdkh3XYiVcyEdzwfbEYwL6J%2B3M2xuXhLusJDYlX32ltk3Q2k0MSwDkezIU1yZTLFnTdDCh76re3Ju0CJBw%2FvxcSUDftIfmUzqtJ%2B2xqjZ26v9%2BFgp9YQCG15wg9ityZlCOMH9az%2BLPbm96KQBhDg4fRNsUG%2BT6%2FVy1h1cdYzR6%2Bq%2B6MY1zoonn8%2FSrN4eZvOxHr9Kna1Mv8v1oRatkw6eqs1YcH5MwWuGLhzrBNYlATpQ%3D%3D%7Ctkp%3ABk9SR5S2x42jYg
"Dell Inspiron 14z 5423 14"" i7-3517U, 8GB RAM, 32GB SSD, 240HDD, Windows 11 Pro",US,$28.00,Used,Intel Core i7 3rd Gen.,14 in,Gray,8 GB,32 GB,Intel HD Graphics,1.9 GHz,Dell,,Notebook/Laptop,1366 x 768,Dell Inspiron 14 5423,Windows 11 Pro,240 GB,SSD (Solid State Drive),,https://www.ebay.com/itm/354866566645?hash=item529fb215f5:g:VRMAAOSwODdklJi3&amdata=enc%3AAQAIAAAAsAH9c55ke6UZ5ei3QYWljzONoudrBr%2BSG3LsZEc%2F9CdzGs12a8Vq%2FGoc2fMf8SXXtH7bjQQa2UtgImSwEgRiC6H4yARUgvKvMklHwgQ%2FKuksHSYC2QGIGxiWCdpzwYNR2AfqlM2xYVV3qt4srOtokZluPqizZo5zSI49%2FU23JbhyIgrrD%2FiKtjrdTBZkQQ9NwhMdZDe7%2FaAHaKzxWURnv1Xm%2FcW%2BgAg2iLbK4tVbkRM5%7Ctkp%3ABk9SR5S2x42jYg
,,,,https://www.ebay.com/itm/225638684520?epid=28057114239&hash=item34891d1768:g:NzYAAOSwGtJjY4LZ&amdata=enc%3AAQAIAAAA4GeCyFnH%2Fz1eDxkEkbOcaoR1LxZrcYd5mcqUgWOXUG6KN%2F%2Fk%2BucNXQHi2U47bqWGUHQ4xn13keBqU3sP6BDRTKGmCTRdnuSp0FKeBln0jdlTE0n%2BW%2BPda6vdlvd5yoVhdzVY39C6VJl6VWyihorXnl%2BXVG0tgUIFEos7uDhhOUkFflaiaOTYealAgssFPv8F92dGodQuJsbxyaUmu3YZ1bQHZaYqC7WTnEEVH4PbsawnIChXANhSdqT3SdiDsRIc4bU3cELquJV12F7uf9pNa%2BuVbkjqX4SomX9Eoi%2Bf5BU1%7Ctkp%3ABk9SR5S2x42jYg
ASUS VivoBook TP412FA-WS31T Core i3 10th Gen  128GB SSD Ram,US,$172.50,Used,Intel Core i3 10th Gen.,14 in,,,,,,ASUS,,,,,,,,,https://www.ebay.com/itm/204379595982?hash=item2f95f924ce:g:gskAAOSwPDxkmzaC&amdata=enc%3AAQAIAAAA4AbHW%2F8IrokMAB%2BXCR0joyyml%2BVq6zt17XADbmxwPolYbNCHWY7i2PE87tKIRy1Pw9pVcYoRf%2FBU42wxYxfA4vfBPyL4bs3NUneb9gNQov3y93T22aw8X4ip9fVLeYzvmgI%2BHjhz2mSVkSPeY0KgD7krhNvVJ9zSVmhNxxc%2F69XY%2Fb4IKFpaTtoWnCOgVC%2BLqHVkwd3TjYXDWoohitlcy5CsD2t4Uy7BdwCYeir53kDjLV25h5N1Aso2Ce2Z%2BnjAitlYJfKrHaKtONQ9POgksIyi80czvIIZ3Ps%2FjHEZp%2Fa5%7Ctkp%3ABk9SR5a2x42jYg
Dell Latitude E5470 Laptop BOOTS Intel Core i5-6440HQ @ 2.60GHz 8GB RAM NO HDD,US,$72.00,Used,Dell,Intel Core i5-6440HQ,14 in,,,,,,,,,,,,,,https://www.ebay.com/itm/195845681572?hash=item2d994ff1a4:g:XdYAAOSwpTBkmzR4&amdata=enc%3AAQAIAAAAsHAfrD2FsqanmSKAcvrSD%2FqfqbqtPmRQCY4v8OEeT43%2BsiSLfGrOepVJGVjxgd%2B5N8JDdVreLzKxqw64d%2FsMUYowgfvMatrg8wcWUOzx1YwOcJtAwB76%2FGzkSK%2Bc5dKtc7LVGYcG3MTVqiyor5TxNafkYtfC7rMBkXlElQvA7eTGfWU5DUYmhPx8yiI3%2BmgZYUDqp4fFCTB28Jq1PMV%2BNveayOn1t52%2Bka0fRmxIDuas%7Ctkp%3ABk9SR5a2x42jYg
"Asus ROG Zephyrus M16 GU603 16"" 2022 FHD 2.5GHz i9-12900H 16GB 1TB - RTX 3070 Ti",US,"$1,499.99",Excellent - Refurbished,Intel Core i9-12900H,16 in,Black,,1TB,,2.50GHz,Asus,,Laptop,,Asus ROG Zephyrus M16 GU603,Windows 11 Home x64,,SSD,,https://www.ebay.com/itm/285024494160?hash=item425cc8a250:g:ejwAAOSw5ohjYsCb&amdata=enc%3AAQAIAAAA4HR1mQIP6fTZYv3eCp5%2B%2F0L3r7FVLHbSUl1hXOiWYBRXq8CfykF1Wn3stWQZ22J9qejxhNcU6MGR1kUAYjLWYUP5lsNemAcG8asGN40ZZcLOBcLfs5cwCVOTPFcynn34XKbS356hetuII%2F2uIPIgIR%2FFnTZ0CEDgF9JPoYaIwhhxtfjd%2Bx34WBJoJUDw7lYTJVJw7C0g60mm5WPMCQRfg0gNcZXibPYHNoebCBpsbQ0Zvq2l8NnqF%2B7QG7wqvBkiYm8os2XE0LncZ7XcqHfK7WW0Ol%2Bgz7asRy2Cp4Q4BhJQ%7Ctkp%3ABk9SR5a2x42jYg
"Lenovo YOGA 260 2-IN-1 14"" FHD i7-6500U@2.50 GHZ 16GB RAM 256GB M.2 I 28471WK",US,$102.00,Used,Intel Core i7 6th Gen.,14 in,Black,16 GB,256 GB,,2.50 GHz,Lenovo,Yoga,Notebook/Laptop,1920 x 1080,Lenovo Yoga 260,Linux Mint,256 GB,M.2,,https://www.ebay.com/itm/394705986786?hash=item5be64f64e2:g:tnsAAOSwnvRkmzJ3&amdata=enc%3AAQAIAAAA4By7xQoMzrs6nGXpv2fIs5C6fvx63wNy8nY%2FaoeQC3wNRJwwh%2F2ydMBUFvoMzvrpMxuSxYBqmaV1QwoUn3CTys20wpIPVdRaFGf9ECWMTtNCw6%2FIx28xvwwFZsEXhbaoOd2GRHGYEeBQ%2Flf7UkHbGF8EhhsZgJlPTygjo4D%2FLef8%2BJK8MDnrnDGxBiyiobszcEhgVXbasDEWeDqaKe37P7uBsXxqc0UUMwAn3aUZD%2B451mKhLHlK6vov9Ez%2Bn1dE8Anj3Cdo462G1EKytoTBpebJ0A9lGj%2Bb%2BaUXgpVsDDBv%7Ctkp%3ABk9SR5a2x42jYg
"MSI Prestige 14Evo 14"" FHD Intel Core i7-1195G7  32 GB RAM 1TB SSD",US,$545.00,Used,Intel Core i7 11th Gen.,14 in,Black,16 GB,1 TB,Intel Iris Xe Graphics,2.90 GHz,MSI,Evo,Gaming Laptop,1920 x 1080,MSI Prestige 14,Windows 11 Home,1 TB,SSD (Solid State Drive),,https://www.ebay.com/itm/145145809725?hash=item21cb5d4b3d:g:k18AAOSwsqJkkGEp&amdata=enc%3AAQAIAAAAwHI%2FBFhCT1PZNLYzYS7axKsSi2BaeTUY7D8H9gNOCYWSjuUwE9fIUxfYN0%2B6hL5aTv%2BR7d9WpYG8hbDV88g9Y8e%2F9s8Qu0CG638FvHi3E3WKnjSurLCoYDlztxd00Lpu0gBJ%2BHBmrob6%2FS1uxmFJf4IlSgiJnId3InAFxMo75apzOGrkUDDdoo6NDGjyeqVFOCANMHpsCNQzU7DON%2FY4imbVwsGindq06G3cvQyxJXGRY7SnqAY7QVC9kpOKJZd12w%3D%3D%7Ctkp%3ABk9SR5a2x42jYg
